chrom	start	end	nogene_Shap
chr2	139302912	139304960	10.054163932800293
chr6	40060928	40062976	12.297284126281738
chr6	40073216	40075264	13.849940299987793
chr6	40128512	40130560	14.50322151184082
chr6	40161280	40163328	16.128276824951172
chr6	40450048	40452096	10.4559965133667
chr6	40599552	40601600	10.327847480773926
chr3	116756480	116758528	11.642843246459961
chr3	116770816	116772864	43.788490295410156
chr3	116795392	116797440	13.713737487792969
chr3	116817920	116819968	15.036012649536133
chr3	116826112	116828160	13.080225944519043
chr3	116867072	116869120	14.460894584655762
chr3	116873216	116875264	18.278888702392578
chr3	117000192	117002240	16.809555053710938
chr3	117037056	117039104	15.579340934753418
chr3	117436416	117438464	14.031298637390137
chr7	120696832	120698880	15.566256523132324
chr7	120760320	120762368	17.590984344482422
chr7	120766464	120768512	18.847593307495117
chr7	120850432	120852480	10.284945487976074
chr7	120860672	120862720	13.015783309936523
chr7	120862720	120864768	10.127396583557129
chr8	96184320	96186368	12.163117408752441
chr8	96372736	96374784	11.683023452758789
chr3	161167360	161169408	10.838834762573242
chr3	161363968	161366016	10.45792007446289
chr3	161452032	161454080	17.055694580078125
chr3	161454080	161456128	10.135770797729492
chr3	161509376	161511424	27.770370483398438
chr3	161566720	161568768	16.86905860900879
chr3	161576960	161579008	15.085433959960938
chr3	161587200	161589248	16.857234954833984
chr3	161638400	161640448	13.179638862609863
chr3	161642496	161644544	16.43071937561035
chr3	161646592	161648640	10.831534385681152
chr3	161648640	161650688	12.21784782409668
chr3	161992704	161994752	13.115732192993164
chr3	162004992	162007040	12.789051055908203
chr3	162013184	162015232	15.575384140014648
chr3	159174656	159176704	10.243773460388184
chr3	159186944	159188992	12.341768264770508
chr3	159258624	159260672	19.615943908691406
chr3	159262720	159264768	15.9004487991333
chr13	55007232	55009280	21.57524299621582
chr13	55076864	55078912	15.730929374694824
chr13	55117824	55119872	16.042312622070312
chr13	55154688	55156736	12.694023132324219
chr13	55164928	55166976	19.326833724975586
chr13	55285760	55287808	11.152231216430664
chr13	55287808	55289856	13.009379386901855
chr13	55375872	55377920	23.57139015197754
chr13	55379968	55382016	21.460241317749023
chr13	55472128	55474176	16.829301834106445
chr13	55826432	55828480	17.36688995361328
chr13	55851008	55853056	13.47474193572998
chr8	110548992	110551040	26.179428100585938
chr8	110589952	110592000	32.332210540771484
chr8	110608384	110610432	13.085813522338867
chr8	110610432	110612480	14.928115844726562
chr8	110684160	110686208	12.68287467956543
chr8	110704640	110706688	20.15064811706543
chr8	110718976	110721024	11.103102684020996
chr8	110723072	110725120	13.034022331237793
chr8	110784512	110786560	10.224801063537598
chr8	110794752	110796800	16.003896713256836
chr8	110811136	110813184	17.566919326782227
chr8	110815232	110817280	19.267696380615234
chr8	110905344	110907392	10.729399681091309
chr8	110907392	110909440	17.99987030029297
chr8	110958592	110960640	11.040787696838379
chr8	110968832	110970880	17.431434631347656
chr8	111060992	111063040	25.600393295288086
chr8	111069184	111071232	48.30947494506836
chr8	111433728	111435776	13.233146667480469
chr11	109639680	109641728	14.553563117980957
chr11	109694976	109697024	10.137347221374512
chr11	109737984	109740032	11.392013549804688
chr11	109864960	109867008	19.962200164794922
chr11	110106624	110108672	12.02841567993164
chr11	63934464	63936512	13.05427074432373
chr11	63973376	63975424	15.4207124710083
chr11	64000000	64002048	18.897642135620117
chr11	64845824	64847872	13.618690490722656
chr13	45346816	45348864	13.308555603027344
chr13	45623296	45625344	22.97951889038086
chr7	137156608	137158656	11.870781898498535
chr18	73138176	73140224	12.820259094238281
chr18	73979904	73981952	10.0667142868042
chr11	5806080	5808128	21.223148345947266
chr11	5859328	5861376	21.14509391784668
chr11	5994496	5996544	13.070672988891602
chr11	6023168	6025216	32.265846252441406
chr11	6029312	6031360	23.593217849731445
chr11	6057984	6060032	12.270254135131836
chr11	6123520	6125568	17.946670532226562
chr11	39098368	39100416	15.317464828491211
chr11	39131136	39133184	10.718741416931152
chr11	39141376	39143424	10.18397045135498
chr11	39168000	39170048	11.370841026306152
chr11	39174144	39176192	10.704736709594727
chr11	39188480	39190528	26.537303924560547
chr11	39192576	39194624	10.63432502746582
chr11	39194624	39196672	29.254810333251953
chr11	39208960	39211008	14.785387992858887
chr11	39292928	39294976	12.321182250976562
chr11	39305216	39307264	14.8909330368042
chr11	39405568	39407616	13.65632438659668
chr11	39434240	39436288	27.05727195739746
chr11	39512064	39514112	22.941959381103516
chr11	39544832	39546880	15.40778923034668
chr11	39589888	39591936	22.17172622680664
chr11	39593984	39596032	19.157196044921875
chr11	39628800	39630848	25.39830780029297
chr11	39630848	39632896	19.44239616394043
chr11	39645184	39647232	15.618659973144531
chr11	39696384	39698432	12.846235275268555
chr11	39831552	39833600	10.934369087219238
chr11	39854080	39856128	11.075029373168945
chr11	39874560	39876608	13.6151704788208
chr1	49526784	49528832	12.14318561553955
chr1	49532928	49534976	11.151385307312012
chr1	49551360	49553408	14.758662223815918
chr1	49649664	49651712	15.498132705688477
chr1	49651712	49653760	12.660835266113281
chr1	49674240	49676288	13.72998046875
chr1	49760256	49762304	15.395090103149414
chr1	49774592	49776640	16.782381057739258
chr1	49840128	49842176	11.468392372131348
chr1	49981440	49983488	13.161371231079102
chr9	23234560	23236608	14.970197677612305
chr9	23244800	23246848	12.555985450744629
chr9	23246848	23248896	18.19793128967285
chr9	23316480	23318528	11.715341567993164
chr9	23318528	23320576	10.170598030090332
chr9	23349248	23351296	17.733264923095703
chr9	23496704	23498752	17.89881706237793
chr9	23511040	23513088	18.095802307128906
chr9	23582720	23584768	15.860102653503418
chr9	23615488	23617536	13.040445327758789
chr9	23619584	23621632	16.028236389160156
chr9	23644160	23646208	10.91583251953125
chr9	23648256	23650304	15.285418510437012
chr9	23654400	23656448	19.3452091217041
chr9	23681024	23683072	24.324405670166016
chr9	23738368	23740416	10.157957077026367
chr9	23758848	23760896	29.339492797851562
chr9	23896064	23898112	19.368703842163086
chr9	23924736	23926784	16.20108413696289
chr9	23939072	23941120	11.734212875366211
chr4	39409664	39411712	15.16644287109375
chr4	40120320	40122368	10.940114974975586
chr2	117049344	117051392	19.328174591064453
chr2	117059584	117061632	13.108148574829102
chr2	117209088	117211136	21.35634422302246
chr2	117274624	117276672	16.383995056152344
chr2	117323776	117325824	21.01816177368164
chr2	117379072	117381120	12.950881958007812
chr2	117465088	117467136	13.402425765991211
chr2	117671936	117673984	10.933357238769531
chr2	117784576	117786624	13.030268669128418
chr2	117889024	117891072	18.657451629638672
chr2	117897216	117899264	12.927523612976074
chr20	57976832	57978880	14.052291870117188
chrX	94103552	94105600	20.791366577148438
chrX	94154752	94156800	11.02279281616211
chrX	94726144	94728192	10.730581283569336
chrX	94742528	94744576	22.253952026367188
chr17	29569024	29571072	27.247793197631836
chr17	29579264	29581312	10.735372543334961
chr17	29581312	29583360	18.533153533935547
chr17	30035968	30038016	12.843048095703125
chr17	30044160	30046208	11.368844985961914
chr3	65677312	65679360	10.40046501159668
chr3	65703936	65705984	12.184633255004883
chr11	111147008	111149056	12.19727897644043
chr11	111228928	111230976	15.240301132202148
chr11	111327232	111329280	12.150175094604492
chr11	111454208	111456256	17.405609130859375
chr14	90288128	90290176	11.90416431427002
chr14	90898432	90900480	17.880491256713867
chr14	90902528	90904576	10.415550231933594
chr14	91172864	91174912	12.402673721313477
chr8	93251584	93253632	17.768266677856445
chr4	88817664	88819712	16.82228660583496
chr4	88819712	88821760	18.564517974853516
chr4	89155584	89157632	10.158007621765137
chr4	89657344	89659392	12.369263648986816
chr10	26052608	26054656	10.10700798034668
chr10	26101760	26103808	11.866827011108398
chr10	26109952	26112000	15.797235488891602
chr10	26136576	26138624	16.141807556152344
chr10	26146816	26148864	12.634966850280762
chr10	26175488	26177536	21.251033782958984
chr10	26179584	26181632	15.163540840148926
chr10	26232832	26234880	23.58576202392578
chr10	26550272	26552320	13.977621078491211
chr10	26728448	26730496	10.062129020690918
chr16	85125120	85127168	10.708264350891113
chr16	85899264	85901312	10.093650817871094
chr16	85911552	85913600	15.086318969726562
chr5	81063936	81065984	12.627408981323242
chr5	81248256	81250304	11.80558967590332
chr5	81268736	81270784	14.303576469421387
chr5	81270784	81272832	11.00900936126709
chr5	81625088	81627136	10.787266731262207
chr22	29470720	29472768	40.592445373535156
chr22	29478912	29480960	10.37419319152832
chr22	29480960	29483008	11.73243522644043
chr22	30054400	30056448	11.979734420776367
chr14	44912640	44914688	16.508546829223633
chr14	45273088	45275136	11.049971580505371
chr14	45377536	45379584	13.567022323608398
chr14	45488128	45490176	10.430032730102539
chr14	45705216	45707264	14.545557022094727
chr14	45713408	45715456	16.084909439086914
chr12	53544960	53547008	12.564390182495117
chr12	53739520	53741568	12.244569778442383
chr12	54126592	54128640	10.971089363098145
chr12	54138880	54140928	14.330133438110352
chr9	110180352	110182400	14.106472969055176
chr2	1871872	1873920	14.615625381469727
chr2	1882112	1884160	15.243121147155762
chr2	1884160	1886208	16.74510955810547
chr2	1890304	1892352	11.377189636230469
chr2	1896448	1898496	13.86503791809082
chr2	1953792	1955840	28.34061622619629
chr2	2013184	2015232	11.170170783996582
chr2	2072576	2074624	15.866023063659668
chr2	2091008	2093056	10.461516380310059
chr2	2111488	2113536	10.517589569091797
chr2	2117632	2119680	10.11418342590332
chr2	2287616	2289664	26.433879852294922
chr2	2328576	2330624	11.587850570678711
chr2	2336768	2338816	12.380050659179688
chr2	2480128	2482176	18.000911712646484
chr2	2590720	2592768	11.132913589477539
chr2	2596864	2598912	40.047080993652344
chr2	2742272	2744320	16.2524471282959
chr2	2744320	2746368	16.843063354492188
chr5	23408640	23410688	10.674566268920898
chr5	23492608	23494656	14.327656745910645
chr5	23500800	23502848	13.751264572143555
chr5	23508992	23511040	14.552212715148926
chr5	23537664	23539712	15.699872016906738
chr5	23582720	23584768	19.81047248840332
chr5	23613440	23615488	22.495540618896484
chr5	23617536	23619584	15.413800239562988
chr5	23664640	23666688	20.005878448486328
chr5	23863296	23865344	13.147939682006836
chr5	23900160	23902208	16.56233787536621
chr5	23932928	23934976	14.742655754089355
chr5	23939072	23941120	19.488162994384766
chr5	24152064	24154112	19.223285675048828
chr3	178417664	178419712	11.589807510375977
chr3	178481152	178483200	11.53173542022705
chr19	56475648	56477696	11.783825874328613
chr19	56537088	56539136	15.414326667785645
chr19	56539136	56541184	24.30821418762207
chr19	56682496	56684544	11.900494575500488
chr19	56975360	56977408	10.330233573913574
chr19	57128960	57131008	10.392196655273438
chr16	58392576	58394624	11.821267127990723
chr16	58753024	58755072	24.297405242919922
chr16	58755072	58757120	19.802230834960938
chr16	59004928	59006976	14.703840255737305
chr16	59148288	59150336	18.593402862548828
chr16	59209728	59211776	18.48177719116211
chrX	137428992	137431040	10.8646879196167
chrX	137451520	137453568	33.359195709228516
chrX	137504768	137506816	14.756002426147461
chrX	137519104	137521152	13.617993354797363
chrX	137525248	137527296	12.483011245727539
chrX	137541632	137543680	10.324143409729004
chrX	137582592	137584640	14.22729206085205
chrX	137734144	137736192	11.674878120422363
chrX	137859072	137861120	10.073297500610352
chrX	138045440	138047488	10.240009307861328
chrX	138133504	138135552	15.0284423828125
chr11	42469376	42471424	16.77547264099121
chr11	42491904	42493952	13.86607837677002
chr11	42493952	42496000	11.715972900390625
chr11	42512384	42514432	18.152742385864258
chr11	42563584	42565632	12.729812622070312
chr11	42635264	42637312	10.356016159057617
chr11	42637312	42639360	14.843313217163086
chr11	42639360	42641408	12.274927139282227
chr11	42655744	42657792	13.907033920288086
chr11	42659840	42661888	12.745731353759766
chr11	42661888	42663936	12.17099666595459
chr11	42715136	42717184	16.759065628051758
chr11	42719232	42721280	15.888643264770508
chr11	42725376	42727424	12.452314376831055
chr11	42850304	42852352	11.13809871673584
chr11	42854400	42856448	19.938644409179688
chr11	43075584	43077632	11.229978561401367
chr11	43079680	43081728	11.674212455749512
chr11	43196416	43198464	10.613405227661133
chr14	57978880	57980928	12.247541427612305
chr14	58046464	58048512	17.246925354003906
chr14	58075136	58077184	10.198509216308594
chr14	58083328	58085376	15.8104829788208
chr14	58249216	58251264	10.152647018432617
chr14	58261504	58263552	12.607418060302734
chr15	86220800	86222848	13.506355285644531
chr15	86231040	86233088	11.062426567077637
chr15	86276096	86278144	17.7534236907959
chr15	86296576	86298624	22.986072540283203
chr15	86308864	86310912	17.898212432861328
chr15	86315008	86317056	18.646732330322266
chr15	86327296	86329344	14.913131713867188
chr15	86329344	86331392	18.135046005249023
chr15	86349824	86351872	20.11051368713379
chr15	86401024	86403072	10.559965133666992
chr15	86413312	86415360	20.853492736816406
chr15	86421504	86423552	15.994853019714355
chr15	86460416	86462464	10.523859024047852
chr15	86624256	86626304	10.744123458862305
chr15	86683648	86685696	11.590204238891602
chr15	86730752	86732800	24.365036010742188
chr15	86763520	86765568	18.811227798461914
chr15	86784000	86786048	28.76290512084961
chr5	87398400	87400448	10.044950485229492
chr5	87472128	87474176	11.475975036621094
chr5	87500800	87502848	11.169368743896484
chr5	87535616	87537664	14.951461791992188
chr5	87537664	87539712	11.970855712890625
chr5	87580672	87582720	11.951279640197754
chr5	87617536	87619584	18.99492073059082
chr5	87621632	87623680	13.714037895202637
chr5	87629824	87631872	10.830716133117676
chr5	87699456	87701504	20.958473205566406
chr5	87701504	87703552	14.793069839477539
chr5	87816192	87818240	11.849126815795898
chr5	87844864	87846912	13.545649528503418
chr5	87910400	87912448	26.067636489868164
chr5	88016896	88018944	11.606147766113281
chr5	88059904	88061952	11.399969100952148
chr5	88250368	88252416	10.430074691772461
chr20	18257920	18259968	29.495304107666016
chr20	18286592	18288640	13.580032348632812
chr20	18628608	18630656	12.476552963256836
chr20	19021824	19023872	10.300883293151855
chr13	78698496	78700544	11.29257869720459
chr13	78768128	78770176	10.030059814453125
chr13	78788608	78790656	14.993135452270508
chr13	78872576	78874624	13.44389820098877
chr13	78913536	78915584	11.710105895996094
chr13	78985216	78987264	14.229939460754395
chr13	79001600	79003648	21.877792358398438
chr13	79044608	79046656	15.605877876281738
chr13	79095808	79097856	14.258641242980957
chr13	79286272	79288320	13.519811630249023
chr7	542720	544768	10.038930892944336
chr7	544768	546816	10.300241470336914
chr7	579584	581632	11.23556137084961
chr7	600064	602112	14.0455904006958
chr7	899072	901120	12.217293739318848
