chrom	start	end	others_Shap
chrX	136740864	136742912	2.998197078704834
chrX	136947712	136949760	5.256298065185547
chrX	137021440	137023488	12.41438102722168
chrX	137084928	137086976	8.200789451599121
chrX	137103360	137105408	4.755720615386963
chrX	137154560	137156608	12.906946182250977
chrX	137166848	137168896	16.662349700927734
chrX	137179136	137181184	5.871853828430176
chrX	137277440	137279488	9.6709566116333
chrX	137322496	137324544	17.601795196533203
chrX	137347072	137349120	17.683740615844727
chrX	137379840	137381888	10.783553123474121
chr3	194062336	194064384	3.313988447189331
chr3	194316288	194318336	4.562821388244629
chr3	194418688	194420736	3.339831590652466
chr3	194519040	194521088	3.8695590496063232
chr3	194564096	194566144	3.2632522583007812
chr3	194611200	194613248	3.4644057750701904
chr3	194674688	194676736	3.0236456394195557
chr3	194932736	194934784	3.2697696685791016
chr7	89061376	89063424	12.629384994506836
chr7	89217024	89219072	5.238657474517822
chr7	89276416	89278464	4.254339218139648
chr7	89303040	89305088	9.974245071411133
chrX	40808448	40810496	3.007997512817383
chrX	41175040	41177088	2.732999563217163
chrX	41230336	41232384	3.2104134559631348
chrX	70303744	70305792	3.0553412437438965
chrX	70393856	70395904	3.202434539794922
chrX	70600704	70602752	3.121107578277588
chrX	70606848	70608896	8.128866195678711
chr12	130574336	130576384	7.072074890136719
chr12	130584576	130586624	5.301971435546875
chr12	130586624	130588672	9.094537734985352
chr12	130789376	130791424	3.5114312171936035
chr12	130930688	130932736	3.248063564300537
chr12	130953216	130955264	7.812206268310547
chr12	131026944	131028992	7.626817226409912
chr12	131053568	131055616	5.035254955291748
chr12	131100672	131102720	7.551209926605225
chr12	131112960	131115008	8.60650634765625
chr12	131209216	131211264	3.7246787548065186
chr5	164741120	164743168	4.698273658752441
chr5	164784128	164786176	8.078597068786621
chr5	164794368	164796416	5.2692389488220215
chr5	165095424	165097472	5.057368278503418
chr5	165122048	165124096	10.980703353881836
chr5	165160960	165163008	5.11647891998291
chr5	165208064	165210112	6.154082298278809
chr5	165251072	165253120	11.985869407653809
chr5	165318656	165320704	10.423819541931152
chr5	165320704	165322752	10.03196907043457
chr5	165380096	165382144	5.0160627365112305
chr5	165390336	165392384	3.69099497795105
chr5	165431296	165433344	24.004087448120117
chr5	165453824	165455872	11.790424346923828
chr11	33927168	33929216	3.247497081756592
chr10	23597056	23599104	4.073544502258301
chr10	23830528	23832576	14.64173412322998
chr10	23848960	23851008	7.26323938369751
chr10	24014848	24016896	8.25996208190918
chr10	24080384	24082432	17.001468658447266
chrX	148574208	148576256	19.171886444091797
chrX	148799488	148801536	11.530050277709961
chrX	149008384	149010432	7.243943214416504
chrX	149307392	149309440	11.737445831298828
chrX	149331968	149334016	5.3582048416137695
chr10	52424704	52426752	2.964517116546631
chr10	52631552	52633600	2.910163402557373
chr10	52758528	52760576	7.691100120544434
chr10	52815872	52817920	4.018534183502197
chr20	54521856	54523904	2.9793241024017334
chr20	54532096	54534144	4.4784722328186035
chr20	54601728	54603776	5.633100986480713
chr20	54640640	54642688	3.2059922218322754
chr20	54976512	54978560	8.892803192138672
chr20	55001088	55003136	7.58467960357666
chr20	55035904	55037952	8.227019309997559
chr20	55060480	55062528	13.741472244262695
chr20	55070720	55072768	8.707468032836914
chr20	55097344	55099392	3.4208221435546875
chr20	55109632	55111680	2.6951451301574707
chr20	55179264	55181312	7.353878974914551
chr20	55191552	55193600	4.813045978546143
chrX	118667264	118669312	3.0065789222717285
chrX	118757376	118759424	3.1574032306671143
chrX	118886400	118888448	4.688206195831299
chrX	118896640	118898688	5.364081382751465
chrX	118913024	118915072	3.51751971244812
chrX	118970368	118972416	6.6824235916137695
chrX	118990848	118992896	4.968165874481201
chrX	119021568	119023616	3.8207404613494873
chr9	24055808	24057856	15.77776050567627
chr9	24061952	24064000	8.766656875610352
chr9	24066048	24068096	11.850973129272461
chr9	24096768	24098816	12.636528968811035
chr9	24166400	24168448	7.496763706207275
chrX	106737664	106739712	2.7615771293640137
chr20	57645056	57647104	4.124300956726074
chr2	81477632	81479680	4.448366641998291
chr2	81510400	81512448	19.02593231201172
chr2	81549312	81551360	14.800366401672363
chr2	81702912	81704960	17.33792495727539
chr2	81981440	81983488	8.61302375793457
chr2	82006016	82008064	9.056371688842773
chr2	82057216	82059264	9.30855655670166
chr2	82223104	82225152	12.831110954284668
chr2	82335744	82337792	16.123443603515625
chr6	107593728	107595776	4.063143730163574
chr6	107595776	107597824	3.855180263519287
chr6	107694080	107696128	4.468581199645996
chr6	107732992	107735040	3.8133931159973145
chr13	102031360	102033408	8.37748908996582
chr13	102047744	102049792	5.587934970855713
chr13	102055936	102057984	5.848315238952637
chr13	102121472	102123520	4.554791450500488
chr13	102148096	102150144	4.388318061828613
chr13	102182912	102184960	4.252761363983154
chr13	102213632	102215680	7.828442573547363
chr13	102363136	102365184	2.8545775413513184
chr13	102406144	102408192	12.613447189331055
chr13	102430720	102432768	4.34932804107666
chr13	102443008	102445056	16.214935302734375
chr13	102445056	102447104	6.709733009338379
chr13	102510592	102512640	9.872782707214355
chr13	102594560	102596608	3.420074939727783
chr13	102668288	102670336	3.694748640060425
chr13	102707200	102709248	3.7577922344207764
chr11	20023296	20025344	2.8025689125061035
chr11	20097024	20099072	3.7530746459960938
chr11	20393984	20396032	3.7881686687469482
chr11	20518912	20520960	4.560882091522217
chr15	51634176	51636224	4.4838128089904785
chr15	51789824	51791872	2.681210994720459
chr1	49121280	49123328	9.19827651977539
chr1	49123328	49125376	8.988411903381348
chr1	49227776	49229824	6.159445762634277
chr1	49231872	49233920	5.690878868103027
chr1	49248256	49250304	6.859386444091797
chr1	49317888	49319936	7.6582136154174805
chr1	49344512	49346560	5.353224754333496
chr1	49354752	49356800	15.467802047729492
chr1	49424384	49426432	6.783814907073975
chr1	49496064	49498112	7.876893520355225
chr1	49518592	49520640	6.905499458312988
chr11	128151552	128153600	3.4746296405792236
chr11	128798720	128800768	4.352160930633545
chr1	32268288	32270336	3.2313849925994873
chr1	32821248	32823296	2.8620760440826416
chr17	79548416	79550464	7.266654014587402
chr17	79974400	79976448	2.887239933013916
chr5	53121024	53123072	2.9696457386016846
chr5	53151744	53153792	3.6983940601348877
chr5	53248000	53250048	2.857152223587036
chr5	53561344	53563392	3.9529671669006348
chr5	53563392	53565440	4.5341691970825195
chr4	38039552	38041600	3.6906332969665527
chr4	38084608	38086656	2.9661951065063477
chr20	11323392	11325440	4.6330060958862305
chr20	11646976	11649024	5.410933494567871
chr12	89487360	89489408	3.348184585571289
chr12	89516032	89518080	10.784223556518555
chr16	10803200	10805248	2.987481117248535
chr16	11259904	11261952	2.9185588359832764
chr16	11261952	11264000	3.2722084522247314
chr4	129189888	129191936	2.8220877647399902
chr4	129204224	129206272	2.720182418823242
chr4	129650688	129652736	7.951674461364746
chr4	129732608	129734656	5.187546253204346
chr12	4603904	4605952	2.896531581878662
chr12	4775936	4777984	3.152747392654419
chr12	4831232	4833280	7.061505317687988
chrX	83691520	83693568	5.617197036743164
chrX	83877888	83879936	23.561723709106445
chr4	66613248	66615296	2.743560314178467
chr6	109924352	109926400	4.994654655456543
chr6	109934592	109936640	2.916358470916748
chr6	110010368	110012416	2.9890542030334473
chr6	110022656	110024704	3.0897183418273926
chr6	110450688	110452736	2.958679676055908
chr12	84846592	84848640	3.1777026653289795
chr12	84875264	84877312	7.803813934326172
chr12	84969472	84971520	7.675885200500488
chr12	84971520	84973568	4.625009059906006
chr12	85051392	85053440	7.278611183166504
chr12	85069824	85071872	6.478997707366943
chr7	48355328	48357376	14.709602355957031
chr7	48394240	48396288	8.806546211242676
chr7	48451584	48453632	9.275970458984375
chr7	48510976	48513024	10.151246070861816
chr7	48527360	48529408	16.049701690673828
chr7	48820224	48822272	16.03374481201172
chr7	48869376	48871424	5.255622386932373
chr7	48877568	48879616	10.287018775939941
chr7	48885760	48887808	6.219296455383301
chr7	49043456	49045504	4.935640811920166
chr7	49092608	49094656	16.70245933532715
chrX	112017408	112019456	15.82414722442627
chrX	112103424	112105472	9.159278869628906
chrX	112113664	112115712	6.649800777435303
chrX	112394240	112396288	10.465912818908691
chrX	112418816	112420864	12.405516624450684
chrX	112807936	112809984	21.11297607421875
chr4	115247104	115249152	5.342295169830322
chr4	115306496	115308544	5.303092956542969
chr4	115331072	115333120	6.622277736663818
chr6	105295872	105297920	3.1708528995513916
chr6	105392128	105394176	4.2188568115234375
chr13	79583232	79585280	5.1038312911987305
chr13	79622144	79624192	2.865711212158203
chr13	79636480	79638528	7.316610813140869
chr13	79708160	79710208	3.63804292678833
chr13	79712256	79714304	6.057035446166992
chr13	79734784	79736832	3.09891414642334
chrX	4581376	4583424	7.35464334487915
chrX	4636672	4638720	12.605281829833984
chrX	5179392	5181440	11.193986892700195
chrX	5265408	5267456	9.918102264404297
chrX	5287936	5289984	12.315516471862793
chr4	97118208	97120256	4.934371471405029
chr4	97136640	97138688	9.409784317016602
chr4	97142784	97144832	7.119932651519775
chr4	97411072	97413120	11.028227806091309
chr4	97433600	97435648	9.255361557006836
chr4	97447936	97449984	4.658443450927734
chr4	97490944	97492992	15.112077713012695
chr4	97495040	97497088	10.804954528808594
chr4	97687552	97689600	5.89394998550415
chr4	97744896	97746944	5.035440921783447
chr4	97746944	97748992	5.812716007232666
chr4	97841152	97843200	3.9459831714630127
chr4	97867776	97869824	7.4578375816345215
chr4	97878016	97880064	5.0179290771484375
chr4	97910784	97912832	7.145430564880371
chr4	97955840	97957888	8.358831405639648
chr4	97984512	97986560	11.580835342407227
chr4	98027520	98029568	13.121248245239258
chr4	98056192	98058240	9.737401962280273
chr6	13867008	13869056	10.121526718139648
chr6	13869056	13871104	4.46275520324707
chr6	13914112	13916160	5.833512306213379
chr6	14102528	14104576	2.768805503845215
chr6	14106624	14108672	3.6681594848632812
chr6	14716928	14718976	5.146347999572754
chr9	31983616	31985664	14.040806770324707
chr9	32036864	32038912	6.767139434814453
chr9	32073728	32075776	15.538284301757812
chr9	32165888	32167936	4.898281097412109
chr9	32270336	32272384	8.58146858215332
chr9	32311296	32313344	5.770858287811279
chr9	32319488	32321536	10.579510688781738
chr9	32450560	32452608	2.6903343200683594
chr9	32512000	32514048	3.6257882118225098
chr9	32555008	32557056	5.306975364685059
chr9	32559104	32561152	3.6570522785186768
chr9	32681984	32684032	8.122987747192383
chr9	32698368	32700416	5.318493843078613
chr1	182077440	182079488	5.907886981964111
chr1	182491136	182493184	2.7944817543029785
chr1	182528000	182530048	4.044198989868164
chr1	182843392	182845440	2.86185622215271
chr5	160675840	160677888	8.81699275970459
chr5	160696320	160698368	6.34048318862915
chr5	160745472	160747520	7.319821357727051
chr5	160749568	160751616	15.961158752441406
chr5	160759808	160761856	8.824517250061035
chr5	161083392	161085440	10.955475807189941
chr5	161112064	161114112	5.572660446166992
chr5	161196032	161198080	5.777798652648926
chr5	161263616	161265664	14.135040283203125
chr5	161273856	161275904	11.251601219177246
chr5	161318912	161320960	6.577452182769775
chr5	161337344	161339392	10.28313159942627
chr5	161349632	161351680	11.909547805786133
chr5	161355776	161357824	13.838778495788574
chr5	161417216	161419264	9.231128692626953
chr3	173185024	173187072	8.694430351257324
chr3	173205504	173207552	9.829134941101074
chr3	173211648	173213696	8.46865463256836
chr3	173283328	173285376	9.36176586151123
chr3	173299712	173301760	10.302465438842773
chr3	173324288	173326336	2.9357993602752686
chr3	173844480	173846528	2.7768397331237793
chr7	6907904	6909952	3.3430697917938232
chr7	6940672	6942720	4.453302383422852
chr7	6967296	6969344	7.313035011291504
chr7	7372800	7374848	4.865326881408691
chr7	7598080	7600128	3.4405198097229004
chr6	108298240	108300288	2.7264387607574463
chr6	108451840	108453888	3.6273040771484375
chr6	108460032	108462080	3.257378101348877
chr6	108527616	108529664	8.221651077270508
chr6	109006848	109008896	3.112452507019043
chr18	71108608	71110656	9.239384651184082
chr18	71239680	71241728	6.032299518585205
chr18	71251968	71254016	4.42058801651001
chr18	71327744	71329792	19.51436996459961
chr18	71430144	71432192	9.113920211791992
chr18	71483392	71485440	4.5394158363342285
chr18	71563264	71565312	4.918879985809326
chr18	71587840	71589888	8.264788627624512
chr18	71602176	71604224	7.814476013183594
chr18	71901184	71903232	17.300037384033203
chr10	63834112	63836160	8.883811950683594
chr10	63926272	63928320	10.514010429382324
chr10	63950848	63952896	11.140804290771484
chr10	63965184	63967232	13.199307441711426
chr10	64040960	64043008	13.533085823059082
chr10	64096256	64098304	16.360130310058594
chr10	64165888	64167936	10.720416069030762
chr10	64198656	64200704	8.260355949401855
chr10	64262144	64264192	5.926494121551514
chr10	64266240	64268288	11.668042182922363
chr10	64303104	64305152	6.126704216003418
chr1	22505472	22507520	5.284773349761963
chr1	23068672	23070720	3.0252208709716797
chr1	23111680	23113728	2.944762706756592
chr1	23224320	23226368	3.283963441848755
chr1	23246848	23248896	2.903151750564575
chr10	6955008	6957056	3.8048629760742188
chr10	6961152	6963200	3.6756949424743652
chr10	7329792	7331840	3.4950642585754395
chr10	7391232	7393280	4.174210548400879
chr15	76517376	76519424	2.927704334259033
chr1	164372480	164374528	4.115999221801758
chr1	164413440	164415488	6.214612007141113
chr1	164661248	164663296	2.6811184883117676
chr1	164765696	164767744	3.8791794776916504
chr1	164988928	164990976	5.222682952880859
chr8	104773632	104775680	3.1990580558776855
chr8	104812544	104814592	4.693665504455566
chr8	105156608	105158656	3.193460702896118
chr8	105349120	105351168	5.494779109954834
chr8	105361408	105363456	8.12644100189209
chr8	105381888	105383936	2.8065948486328125
chr8	105394176	105396224	4.693415641784668
chr18	35827712	35829760	5.395354270935059
chr18	35872768	35874816	5.259800910949707
chr18	36691968	36694016	11.64412784576416
chr1	64212992	64215040	4.3739705085754395
chr1	64215040	64217088	2.80173659324646
chr1	64268288	64270336	6.428467750549316
chr1	64841728	64843776	2.952282428741455
chr1	64884736	64886784	3.4026379585266113
chr1	64888832	64890880	2.967803955078125
chr1	64997376	64999424	3.1223530769348145
chr8	108584960	108587008	4.5866498947143555
chr8	108699648	108701696	7.725790500640869
chr8	108750848	108752896	14.72553539276123
chr8	108761088	108763136	8.117250442504883
chr8	108800000	108802048	10.388742446899414
chr8	108840960	108843008	19.553043365478516
chr8	109037568	109039616	11.882219314575195
chr8	109080576	109082624	4.452276229858398
chr8	109215744	109217792	3.240659236907959
chr8	109230080	109232128	2.894996404647827
chr3	178974720	178976768	4.18589448928833
chr3	179568640	179570688	3.203972578048706
chr3	179611648	179613696	3.8431026935577393
chr1	93132800	93134848	4.111095905303955
chr1	93136896	93138944	3.4894957542419434
chr1	93372416	93374464	7.585550785064697
chr19	31586304	31588352	4.383946418762207
chr6	43491328	43493376	3.0035455226898193
chr20	12685312	12687360	10.881133079528809
chr20	12705792	12707840	7.707131862640381
chr20	12726272	12728320	5.730902671813965
chr20	12843008	12845056	5.672548770904541
chr20	12929024	12931072	6.8652849197387695
chr20	12969984	12972032	11.83388900756836
chr20	13076480	13078528	17.75960350036621
chr20	13133824	13135872	12.854283332824707
chr20	13217792	13219840	7.070105075836182
chr20	13291520	13293568	4.877696514129639
