chrom	start	end	other_smallRNA_Shap
chr12	108738560	108740608	8.757050514221191
chr12	108750848	108752896	8.746728897094727
chr12	108761088	108763136	5.840134143829346
chr12	108795904	108797952	7.33554220199585
chr12	109144064	109146112	9.055562973022461
chr12	109475840	109477888	7.696862697601318
chr2	105398272	105400320	6.802890777587891
chr2	105406464	105408512	6.001602649688721
chr2	105422848	105424896	5.732426166534424
chr2	105435136	105437184	5.270291805267334
chr2	105459712	105461760	5.784348487854004
chr2	105463808	105465856	5.591577053070068
chr2	82935808	82937856	5.805019855499268
chr2	83582976	83585024	7.532928466796875
chr8	78696448	78698496	16.294239044189453
chr8	79378432	79380480	5.786280632019043
chr8	79392768	79394816	5.43196964263916
chr8	79409152	79411200	5.543221473693848
chr13	21176320	21178368	7.250669002532959
chr13	21458944	21460992	5.283002853393555
chr13	21864448	21866496	16.91808319091797
chr13	21995520	21997568	16.485843658447266
chr14	89913344	89915392	16.077411651611328
chr14	89921536	89923584	12.006011962890625
chr14	89927680	89929728	13.971099853515625
chr14	89960448	89962496	18.449323654174805
chr14	89968640	89970688	8.667837142944336
chr14	89970688	89972736	10.560895919799805
chr14	89980928	89982976	7.85167932510376
chr14	89987072	89989120	6.355191230773926
chr14	89993216	89995264	5.774150848388672
chr14	90017792	90019840	11.861479759216309
chr14	90028032	90030080	6.1935272216796875
chr14	90286080	90288128	15.721879959106445
chr11	125569024	125571072	5.707374095916748
chr11	125687808	125689856	6.796943664550781
chr11	125919232	125921280	6.667381286621094
chr11	126115840	126117888	11.00706958770752
chr11	126226432	126228480	20.711883544921875
chr11	126232576	126234624	15.285116195678711
chr5	162965504	162967552	5.5084547996521
chr5	163145728	163147776	6.436978340148926
chr5	163371008	163373056	6.331300735473633
chr5	163442688	163444736	8.244415283203125
chr5	163446784	163448832	19.980955123901367
chr5	163467264	163469312	12.156037330627441
chr5	163469312	163471360	7.611952781677246
chr5	163518464	163520512	6.93560791015625
chrX	46086144	46088192	5.889017581939697
chr2	209152000	209154048	8.778265953063965
chr2	209178624	209180672	18.696035385131836
chr2	209209344	209211392	7.4147629737854
chr1	239923200	239925248	14.612024307250977
chr1	239935488	239937536	8.696541786193848
chrX	85997568	85999616	5.615523815155029
chrX	86552576	86554624	10.357881546020508
chrX	86599680	86601728	7.562690734863281
chrX	86691840	86693888	12.971318244934082
chrX	86710272	86712320	6.023171424865723
chr18	38461440	38463488	9.572466850280762
chr8	137955328	137957376	7.486689567565918
chr1	172548096	172550144	5.909260272979736
chr1	172584960	172587008	14.119268417358398
chr7	119939072	119941120	8.485454559326172
chr7	120283136	120285184	6.280786037445068
chr3	66662400	66664448	7.005008697509766
chr3	66707456	66709504	13.262102127075195
chr3	66715648	66717696	13.139806747436523
chr3	66725888	66727936	5.253582954406738
chr3	67008512	67010560	5.5414605140686035
chr3	67133440	67135488	11.382368087768555
chr3	67430400	67432448	6.053249835968018
chr3	67502080	67504128	8.59220027923584
chr7	154402816	154404864	7.714225769042969
chr7	154613760	154615808	14.390543937683105
chr7	154945536	154947584	9.108765602111816
chr7	155033600	155035648	6.825720310211182
chr4	121462784	121464832	7.486994743347168
chr4	121812992	121815040	7.226624488830566
chr4	121815040	121817088	10.793039321899414
chr4	121817088	121819136	7.644052028656006
chr4	121819136	121821184	8.92092514038086
chr4	121829376	121831424	9.963300704956055
chr4	121833472	121835520	12.201227188110352
chr4	122044416	122046464	6.248676776885986
chr4	90341376	90343424	7.658547401428223
chr4	90419200	90421248	11.657270431518555
chr4	19521536	19523584	6.502625465393066
chr2	61345792	61347840	5.426867485046387
chr2	61773824	61775872	9.539719581604004
chr2	61861888	61863936	7.452725410461426
chr2	61865984	61868032	25.53110694885254
chr2	61898752	61900800	11.502859115600586
chr2	61900800	61902848	9.88606071472168
chr2	61960192	61962240	6.87772274017334
chr4	126513152	126515200	6.309995651245117
chr4	126570496	126572544	9.010913848876953
chr10	10842112	10844160	5.284475803375244
chr10	10850304	10852352	5.6334686279296875
chr10	10852352	10854400	5.606923580169678
chr8	86702080	86704128	10.751806259155273
chr8	86706176	86708224	9.353937149047852
chr8	86781952	86784000	5.530218124389648
chr8	86790144	86792192	5.94557523727417
chr12	98435072	98437120	8.541990280151367
chr12	98609152	98611200	12.106292724609375
chr10	104914944	104916992	6.255794525146484
chr3	37537792	37539840	6.534960746765137
chr3	37595136	37597184	6.049721717834473
chr3	37597184	37599232	8.06041145324707
chr3	37865472	37867520	6.04122257232666
chr3	38291456	38293504	5.465109825134277
chr3	38350848	38352896	18.684646606445312
chrX	27928576	27930624	7.8792243003845215
chrX	27990016	27992064	17.417938232421875
chrX	28121088	28123136	7.411162376403809
chrX	28137472	28139520	16.002222061157227
chrX	28321792	28323840	20.734758377075195
chrX	28620800	28622848	7.555334568023682
chrX	28708864	28710912	10.359597206115723
chrX	111646720	111648768	7.36655330657959
chrX	111771648	111773696	5.754842758178711
chrX	111775744	111777792	9.604281425476074
chr4	175833088	175835136	8.752171516418457
chr4	175925248	175927296	8.749171257019043
chr4	176226304	176228352	6.978050231933594
chr4	176232448	176234496	6.753556728363037
chr4	176246784	176248832	5.296291351318359
chr4	176248832	176250880	5.9978861808776855
chr4	176252928	176254976	11.57530403137207
chr4	176259072	176261120	8.756709098815918
chr4	176263168	176265216	7.816320896148682
chr11	91107328	91109376	5.978357315063477
chr11	91385856	91387904	7.800395965576172
chr1	238532608	238534656	6.042076587677002
chr1	238542848	238544896	5.347291946411133
chr1	238981120	238983168	8.659804344177246
chr6	164618240	164620288	5.648937225341797
chr10	78303232	78305280	10.026251792907715
chr10	78548992	78551040	6.654135704040527
chr11	118589440	118591488	9.647137641906738
chr11	118591488	118593536	7.224781036376953
chr11	118728704	118730752	6.8973283767700195
chr4	79493120	79495168	5.473663330078125
chr4	79632384	79634432	11.801182746887207
chr4	80058368	80060416	5.342014789581299
chr4	80091136	80093184	8.58033275604248
chr4	80101376	80103424	12.94983196258545
chr4	80148480	80150528	5.325489044189453
chr14	83802112	83804160	6.842215538024902
chr14	84387840	84389888	7.274807929992676
chr4	76826624	76828672	5.595785617828369
chr4	76849152	76851200	7.3356122970581055
chr4	76879872	76881920	6.977375030517578
chr4	76916736	76918784	6.231586456298828
chr4	77064192	77066240	12.90406608581543
chr4	77066240	77068288	13.84155559539795
chr4	77162496	77164544	5.243924140930176
chr4	77170688	77172736	8.449724197387695
chr4	77264896	77266944	5.313729286193848
chr4	77271040	77273088	10.721363067626953
chr4	77373440	77375488	5.933229446411133
chr7	157200384	157202432	5.719109535217285
chr5	94865408	94867456	8.045477867126465
chr4	103063552	103065600	18.496536254882812
chr4	103088128	103090176	8.933049201965332
chr4	103110656	103112704	7.305689811706543
chr4	103120896	103122944	16.091318130493164
chr4	103147520	103149568	15.606562614440918
chr4	103161856	103163904	8.822952270507812
chr4	103174144	103176192	22.711647033691406
chr4	103178240	103180288	16.63943099975586
chr4	103182336	103184384	5.4793829917907715
chr1	163776512	163778560	5.454921722412109
chr18	75755520	75757568	5.652515411376953
chr18	75812864	75814912	13.672187805175781
chr18	76367872	76369920	5.358479022979736
chr18	76509184	76511232	5.349824905395508
chr18	76513280	76515328	10.4989013671875
chr1	203810816	203812864	5.34786319732666
chr1	203823104	203825152	6.675827980041504
chr1	203829248	203831296	18.008100509643555
chr1	203831296	203833344	13.07781982421875
chr1	203833344	203835392	14.43505573272705
chr1	203835392	203837440	22.98239517211914
chr1	203849728	203851776	7.08502721786499
chr1	203857920	203859968	6.856161594390869
chr1	204072960	204075008	7.407710075378418
chr13	98795520	98797568	8.048858642578125
chr13	99301376	99303424	6.329433441162109
chr12	26062848	26064896	9.11289119720459
chr12	26071040	26073088	19.71847152709961
chr12	26134528	26136576	8.935526847839355
chr22	28815360	28817408	5.732649803161621
chr22	29306880	29308928	6.848509788513184
chr22	29310976	29313024	6.236466407775879
chr16	80316416	80318464	6.116473197937012
chr16	80371712	80373760	11.643953323364258
chr16	80420864	80422912	5.476410865783691
chr16	81000448	81002496	10.84453010559082
chr16	81002496	81004544	12.7427339553833
chr16	81016832	81018880	8.900626182556152
chr21	35860480	35862528	6.361008644104004
chr21	35887104	35889152	6.718189239501953
chr21	35907584	35909632	7.745062351226807
chr21	35915776	35917824	10.90893840789795
chr21	35919872	35921920	11.632352828979492
chr21	35948544	35950592	6.709168434143066
chr21	36046848	36048896	7.814878940582275
chr21	36069376	36071424	17.196508407592773
chr21	36077568	36079616	14.839587211608887
chr11	117704704	117706752	7.087898254394531
chr11	117737472	117739520	8.06071949005127
chr11	117741568	117743616	7.510024070739746
chr11	118450176	118452224	5.548968315124512
chr11	118452224	118454272	8.121081352233887
chr11	118456320	118458368	6.0481276512146
chr11	118462464	118464512	5.936919212341309
chr6	23822336	23824384	8.059697151184082
chr6	23904256	23906304	7.343512535095215
chr4	103495680	103497728	5.458667755126953
chr4	103497728	103499776	5.42742395401001
chr5	130875392	130877440	6.782498836517334
chr5	130883584	130885632	6.980751991271973
chr5	130936832	130938880	6.089330196380615
chr5	131518464	131520512	5.242851734161377
chr5	131524608	131526656	5.454619884490967
chr5	131526656	131528704	7.079746246337891
chr5	131528704	131530752	5.421272277832031
chr5	131553280	131555328	7.040694236755371
chr11	117422080	117424128	5.693231582641602
chr11	116951040	116953088	7.1658806800842285
chr11	117137408	117139456	5.9774980545043945
chr11	117143552	117145600	6.276045322418213
chr11	117168128	117170176	6.378018379211426
chr11	117635072	117637120	7.87241268157959
chrX	131241984	131244032	6.67006778717041
chrX	131395584	131397632	10.263297080993652
chrX	131899392	131901440	10.01932430267334
chrX	131905536	131907584	8.631376266479492
chr8	5480448	5482496	5.452533721923828
chr8	5842944	5844992	5.271498680114746
chr13	30605312	30607360	8.301017761230469
chr13	30642176	30644224	7.778811454772949
chr13	31133696	31135744	9.414894104003906
chr13	31137792	31139840	9.539689064025879
chr11	133036032	133038080	6.324584007263184
chr1	23291904	23293952	6.309741497039795
chr1	23296000	23298048	5.407264709472656
chr1	23298048	23300096	10.15465259552002
chr1	23302144	23304192	10.906648635864258
chr1	23316480	23318528	7.0695648193359375
chr1	23320576	23322624	6.032885551452637
chr6	161677312	161679360	6.461203098297119
chr6	161849344	161851392	6.187346458435059
chr8	29261824	29263872	6.190936088562012
chr1	28250112	28252160	8.327669143676758
chr1	28340224	28342272	10.227014541625977
chr1	28409856	28411904	6.457084655761719
chr1	28604416	28606464	5.549256324768066
chr1	28614656	28616704	9.609704971313477
chr3	37451776	37453824	5.475738525390625
chr3	37824512	37826560	5.283553123474121
chr8	107085824	107087872	5.2481536865234375
chr8	107737088	107739136	7.845189571380615
chr10	111949824	111951872	6.675263404846191
chr10	111953920	111955968	6.836042881011963
chr10	111976448	111978496	7.5515241622924805
chr10	111990784	111992832	10.88570499420166
chr10	111994880	111996928	12.138925552368164
chr10	112021504	112023552	7.170243740081787
chr10	112472064	112474112	15.193334579467773
chr17	4896768	4898816	11.825358390808105
chr17	5181440	5183488	6.772193908691406
chr17	5498880	5500928	14.12419319152832
chr17	5525504	5527552	9.063148498535156
chr17	5732352	5734400	5.352831840515137
chr17	5734400	5736448	6.294689655303955
chr17	5763072	5765120	5.889605522155762
chr1	19410944	19412992	6.126095771789551
chr1	19470336	19472384	6.58608341217041
chr1	19501056	19503104	6.582398891448975
chr1	19537920	19539968	8.828593254089355
chr1	19689472	19691520	12.470281600952148
chr1	19865600	19867648	5.404654026031494
chr15	50364416	50366464	10.117996215820312
chr15	50593792	50595840	5.6170244216918945
chr15	50925568	50927616	14.99824047088623
chr15	50929664	50931712	13.713315963745117
chr18	69756928	69758976	5.404767036437988
chr18	70131712	70133760	17.815637588500977
chr18	70576128	70578176	8.845438003540039
chr4	62760960	62763008	5.331363677978516
chr10	6408192	6410240	10.482614517211914
chr10	6440960	6443008	6.448688507080078
chrX	76859392	76861440	5.276742935180664
chrX	77008896	77010944	7.182639122009277
chr4	80869376	80871424	6.441634178161621
chr4	114358272	114360320	8.066781997680664
chr4	114685952	114688000	6.067246437072754
chr4	116137984	116140032	7.4459638595581055
chr6	19955712	19957760	5.709020137786865
chr1	211181568	211183616	9.897162437438965
chr1	211191808	211193856	5.55504035949707
chr1	211247104	211249152	6.452833652496338
chr1	211267584	211269632	5.7839555740356445
chr1	211271680	211273728	10.564050674438477
chr1	211277824	211279872	10.233477592468262
chr1	211281920	211283968	5.673351764678955
chr1	211290112	211292160	12.095430374145508
chr1	211294208	211296256	11.76912784576416
chr1	211308544	211310592	5.501049041748047
chr1	211337216	211339264	10.488094329833984
chr1	211943424	211945472	11.270808219909668
chrX	82870272	82872320	12.857648849487305
chrX	82925568	82927616	14.568143844604492
chrX	83052544	83054592	10.16132640838623
chrX	83353600	83355648	8.395668983459473
chrX	83562496	83564544	6.423983573913574
chrX	83589120	83591168	14.166152954101562
chrX	83662848	83664896	9.027559280395508
chrX	83689472	83691520	9.095146179199219
chr11	26324992	26327040	7.994071006774902
chr11	26523648	26525696	7.261126518249512
chr11	26570752	26572800	10.323993682861328
chr11	26939392	26941440	7.016134738922119
chr11	26949632	26951680	6.452490329742432
chr11	26953728	26955776	6.140965461730957
chr11	26959872	26961920	5.7493720054626465
chr11	26963968	26966016	6.310616493225098
chr1	239693824	239695872	6.518440246582031
chr1	239718400	239720448	8.996612548828125
chr1	239728640	239730688	7.049457550048828
chr1	239742976	239745024	6.138464450836182
chr1	239802368	239804416	6.752570152282715
chr1	239814656	239816704	13.087469100952148
chr1	239816704	239818752	12.370072364807129
chr1	239927296	239929344	10.093802452087402
chr1	239951872	239953920	6.210386753082275
chr1	240005120	240007168	5.524847984313965
chr1	240142336	240144384	6.299300193786621
chr1	240332800	240334848	6.158583164215088
chr1	240377856	240379904	5.819976806640625
chr1	240379904	240381952	6.142130374908447
chr1	240386048	240388096	5.7802734375
chr12	6055936	6057984	11.025189399719238
chr12	6438912	6440960	7.251214027404785
chr12	6508544	6510592	6.482041358947754
chr12	6510592	6512640	8.4693021774292
chr12	6512640	6514688	7.8773651123046875
chr12	6514688	6516736	5.451292514801025
chr12	6516736	6518784	8.32478141784668
chr12	6518784	6520832	6.118701457977295
chr12	6551552	6553600	7.236031532287598
chr12	6594560	6596608	7.278229713439941
chr4	76099584	76101632	6.724526882171631
chr4	76158976	76161024	5.90425443649292
chr4	76277760	76279808	9.401423454284668
chr4	76339200	76341248	11.763294219970703
chr4	76343296	76345344	10.65095043182373
chr4	76396544	76398592	11.065177917480469
chr4	76421120	76423168	6.014439582824707
chr4	76453888	76455936	11.84330940246582
chr4	76683264	76685312	6.1151227951049805
chr19	16285696	16287744	6.750290870666504
chr19	16295936	16297984	6.734105110168457
chr19	16326656	16328704	5.418054103851318
chr19	16338944	16340992	7.982982635498047
chr19	16343040	16345088	9.584673881530762
chr19	16349184	16351232	6.659628391265869
chr19	16351232	16353280	6.033639430999756
