chrom	start	end	misc_RNA_Shap
chr6	105371648	105373696	7.519869327545166
chr6	105385984	105388032	7.772935390472412
chr6	96997376	96999424	9.228144645690918
chr6	97026048	97028096	8.328795433044434
chr6	97492992	97495040	22.399974822998047
chr5	35368960	35371008	6.973027229309082
chr2	9426944	9428992	11.082137107849121
chr2	9469952	9472000	10.500020980834961
chr2	9682944	9684992	6.888974189758301
chr12	80189440	80191488	7.956952095031738
chr7	19802112	19804160	9.885025978088379
chr7	19814400	19816448	11.4326171875
chr7	19855360	19857408	6.8587646484375
chr7	19933184	19935232	6.980931282043457
chr7	20029440	20031488	7.3588128089904785
chr7	20166656	20168704	9.836097717285156
chr6	114235392	114237440	6.766545295715332
chr6	114278400	114280448	8.770936012268066
chr6	114292736	114294784	7.900454044342041
chr6	114540544	114542592	12.171014785766602
chr6	114581504	114583552	11.584095001220703
chr6	114642944	114644992	15.407052993774414
chr6	114739200	114741248	11.812605857849121
chr9	22468608	22470656	7.171718597412109
chr9	22521856	22523904	7.509633541107178
chr9	22798336	22800384	10.641827583312988
chr7	93100032	93102080	8.001367568969727
chr7	93116416	93118464	9.737476348876953
chr7	93134848	93136896	7.008042335510254
chr7	93143040	93145088	10.687369346618652
chr11	44568576	44570624	11.269224166870117
chr11	44601344	44603392	7.069561004638672
chr11	44918784	44920832	8.196428298950195
chr11	44937216	44939264	6.917161464691162
chr1	87955456	87957504	7.094461917877197
chr1	88098816	88100864	9.805044174194336
chr1	88156160	88158208	8.683149337768555
chr1	88262656	88264704	11.473325729370117
chr1	88274944	88276992	6.823346138000488
chr1	88350720	88352768	8.767129898071289
chrX	133662720	133664768	14.329264640808105
chrX	133679104	133681152	8.021204948425293
chrX	133756928	133758976	6.960587978363037
chrX	133787648	133789696	19.115821838378906
chrX	133793792	133795840	20.81900978088379
chrX	133818368	133820416	13.22736930847168
chrX	133885952	133888000	14.783953666687012
chrX	133922816	133924864	11.559667587280273
chrX	134062080	134064128	7.362210273742676
chrX	134152192	134154240	14.450541496276855
chr8	93415424	93417472	11.805319786071777
chr8	93417472	93419520	14.500683784484863
chr8	93452288	93454336	14.654218673706055
chr8	93536256	93538304	11.46467399597168
chr8	93581312	93583360	11.943998336791992
chr8	93648896	93650944	7.951277256011963
chr8	93691904	93693952	7.774184226989746
chr8	93736960	93739008	9.987987518310547
chr7	71587840	71589888	13.407191276550293
chr7	71647232	71649280	9.502431869506836
chr7	71675904	71677952	8.269412994384766
chr7	71761920	71763968	7.9894118309021
chr7	71882752	71884800	7.134349822998047
chr7	71890944	71892992	9.958287239074707
chr7	71919616	71921664	8.46582317352295
chr7	71979008	71981056	7.247325897216797
chr7	71981056	71983104	8.575295448303223
chr7	71995392	71997440	10.767705917358398
chr7	72108032	72110080	12.591840744018555
chr7	72259584	72261632	12.269943237304688
chr19	30480384	30482432	19.155595779418945
chr19	30488576	30490624	9.385737419128418
chr19	30535680	30537728	10.923606872558594
chr19	30554112	30556160	15.049509048461914
chr19	30578688	30580736	14.726011276245117
chr19	30609408	30611456	22.981298446655273
chr19	30652416	30654464	10.10492992401123
chr19	30676992	30679040	11.241353988647461
chr19	30679040	30681088	10.963068008422852
chr19	30689280	30691328	8.402475357055664
chr19	30760960	30763008	6.783385276794434
chr19	30777344	30779392	14.927355766296387
chr19	30834688	30836736	9.322671890258789
chr14	72384512	72386560	7.311738014221191
chr14	72460288	72462336	7.437899589538574
chr1	35745792	35747840	7.178305149078369
chr1	35766272	35768320	10.57695198059082
chr1	35780608	35782656	10.026566505432129
chr1	35885056	35887104	12.836636543273926
chr13	82018304	82020352	12.271734237670898
chr12	96329728	96331776	9.118391036987305
chr12	97097728	97099776	21.699073791503906
chrX	7436288	7438336	12.019640922546387
chrX	7456768	7458816	15.357336044311523
chrX	7544832	7546880	16.97799301147461
chrX	7628800	7630848	8.901216506958008
chrX	7632896	7634944	9.417000770568848
chrX	7745536	7747584	7.099102973937988
chrX	7792640	7794688	26.47072982788086
chrX	7827456	7829504	8.25961971282959
chrX	7888896	7890944	12.91962718963623
chrX	7903232	7905280	10.301132202148438
chrX	7915520	7917568	14.782197952270508
chrX	7983104	7985152	11.686505317687988
chrX	47888384	47890432	8.65091609954834
chrX	47978496	47980544	7.3842267990112305
chrX	48025600	48027648	9.390796661376953
chrX	48044032	48046080	12.015252113342285
chrX	48105472	48107520	8.736188888549805
chrX	48160768	48162816	7.528033256530762
chrX	83884032	83886080	17.296239852905273
chrX	84043776	84045824	15.376663208007812
chrX	84338688	84340736	11.887947082519531
chrX	84357120	84359168	11.044008255004883
chrX	84363264	84365312	9.253270149230957
chrX	84506624	84508672	8.852365493774414
chrX	84627456	84629504	10.415157318115234
chrX	98574336	98576384	6.926216125488281
chrX	98621440	98623488	11.851778030395508
chrX	98662400	98664448	11.22252368927002
chrX	98768896	98770944	15.136421203613281
chrX	98801664	98803712	18.119787216186523
chr12	21295104	21297152	8.062948226928711
chr12	21657600	21659648	16.761537551879883
chr5	84514816	84516864	7.803224086761475
chr5	84611072	84613120	12.008456230163574
chr5	84629504	84631552	14.021807670593262
chr5	84666368	84668416	7.650077819824219
chr5	84684800	84686848	7.314767360687256
chr5	84961280	84963328	9.326997756958008
chr5	85129216	85131264	11.02491569519043
chr2	205955072	205957120	8.282316207885742
chr2	206026752	206028800	12.764684677124023
chr2	22165504	22167552	9.891584396362305
chr2	22194176	22196224	7.862460136413574
chr2	22204416	22206464	8.742390632629395
chr2	22216704	22218752	7.7492241859436035
chr2	22237184	22239232	7.98391580581665
chr2	22263808	22265856	9.307999610900879
chr2	22378496	22380544	8.277860641479492
chr2	22484992	22487040	8.358792304992676
chr2	22579200	22581248	6.876001834869385
chr2	22659072	22661120	11.583504676818848
chr2	22759424	22761472	20.7210693359375
chr2	190070784	190072832	7.543459892272949
chr4	61884416	61886464	11.899381637573242
chr4	61915136	61917184	8.840597152709961
chr4	61935616	61937664	7.5133256912231445
chr4	61974528	61976576	8.068596839904785
chr4	62023680	62025728	9.784276962280273
chr4	62025728	62027776	11.091131210327148
chr4	62027776	62029824	8.777578353881836
chr4	62078976	62081024	10.21004581451416
chr4	62107648	62109696	9.167027473449707
chr4	62208000	62210048	8.762694358825684
chr4	62291968	62294016	7.653643608093262
chr4	62470144	62472192	9.152935028076172
chrX	133931008	133933056	8.109597206115723
chr4	157558784	157560832	9.254793167114258
chr4	157573120	157575168	15.040193557739258
chr4	157607936	157609984	10.702377319335938
chr4	157612032	157614080	8.780765533447266
chr4	157648896	157650944	16.36522674560547
chr4	157718528	157720576	8.21016788482666
chr4	157739008	157741056	10.272012710571289
chr4	157786112	157788160	8.089810371398926
chr4	157820928	157822976	13.140043258666992
chr4	157822976	157825024	9.126668930053711
chr4	157833216	157835264	11.858107566833496
chr4	157896704	157898752	13.748037338256836
chr4	157908992	157911040	10.060728073120117
chr4	157960192	157962240	8.640423774719238
chr12	26021888	26023936	10.190191268920898
chr12	26032128	26034176	10.914172172546387
chr12	26054656	26056704	16.835966110229492
chr12	26062848	26064896	14.295919418334961
chr12	26155008	26157056	11.84048080444336
chr2	204693504	204695552	8.56374740600586
chr2	204804096	204806144	7.078131675720215
chr5	82315264	82317312	23.892444610595703
chr5	82825216	82827264	9.041374206542969
chr7	32276480	32278528	8.14185905456543
chr7	32329728	32331776	8.269696235656738
chr7	32395264	32397312	7.6679582595825195
chr7	32397312	32399360	12.797258377075195
chr7	32399360	32401408	7.538224220275879
chr7	32407552	32409600	15.032051086425781
chr7	32454656	32456704	10.419573783874512
chr7	32499712	32501760	12.460988998413086
chr7	32503808	32505856	12.000975608825684
chr7	32505856	32507904	13.320600509643555
chr14	52475904	52477952	8.395318031311035
chr14	52535296	52537344	8.718862533569336
chr14	52707328	52709376	16.079086303710938
chr10	13074432	13076480	19.45361328125
chr10	13099008	13101056	8.427287101745605
chr10	13101056	13103104	12.348755836486816
chr2	188479488	188481536	8.157571792602539
chr2	188489728	188491776	8.14711856842041
chr2	188524544	188526592	8.96409797668457
chr2	188526592	188528640	12.017288208007812
chr2	188538880	188540928	9.204084396362305
chr7	117153792	117155840	12.335371017456055
chr7	117610496	117612544	12.349435806274414
chr4	80214016	80216064	7.6811723709106445
chr4	80357376	80359424	12.180560111999512
chr4	80363520	80365568	13.84550666809082
chr13	100515840	100517888	6.990650177001953
chr13	100548608	100550656	9.693143844604492
chr13	100569088	100571136	19.579370498657227
chr11	130877440	130879488	10.550332069396973
chr11	130881536	130883584	8.20419692993164
chr11	130914304	130916352	22.945064544677734
chr11	130992128	130994176	12.80675220489502
chr11	131026944	131028992	12.885408401489258
chr11	131035136	131037184	14.476526260375977
chr11	131043328	131045376	16.621856689453125
chr14	47052800	47054848	8.400043487548828
chr14	47071232	47073280	14.200033187866211
chr14	47087616	47089664	17.854883193969727
chr14	47194112	47196160	10.221471786499023
chr14	47214592	47216640	7.583682060241699
chr14	47230976	47233024	10.278416633605957
chr14	47284224	47286272	8.859151840209961
chr14	47366144	47368192	9.016461372375488
chr14	47392768	47394816	11.24006175994873
chr14	47466496	47468544	8.501592636108398
chr14	47478784	47480832	9.730106353759766
chr14	47503360	47505408	7.985119819641113
chr14	47589376	47591424	7.24444580078125
chr14	47599616	47601664	9.692061424255371
chr14	47781888	47783936	12.942219734191895
chr2	86200320	86202368	7.408968925476074
chr2	86214656	86216704	7.82919979095459
chr2	86251520	86253568	7.877691745758057
chr14	53430272	53432320	19.46896743774414
chr6	122189824	122191872	9.442161560058594
chr6	122302464	122304512	14.988967895507812
chr6	122341376	122343424	6.9653215408325195
chr6	122482688	122484736	8.364723205566406
chr6	122490880	122492928	7.035343170166016
chr6	122525696	122527744	10.35075855255127
chr13	67239936	67241984	12.81029987335205
chr13	67252224	67254272	6.9213738441467285
chr13	67260416	67262464	8.189177513122559
chr13	67272704	67274752	9.737798690795898
chr13	67497984	67500032	11.768156051635742
chr13	67584000	67586048	15.652280807495117
chr13	67647488	67649536	10.743844985961914
chr2	11321344	11323392	7.845633029937744
chr2	11395072	11397120	6.950267791748047
chr2	11485184	11487232	7.487030029296875
chr2	11581440	11583488	8.632633209228516
chr2	11597824	11599872	8.531584739685059
chr2	11610112	11612160	7.968104362487793
chr2	11661312	11663360	7.686544895172119
chr2	11689984	11692032	7.411290168762207
chr2	11829248	11831296	12.26513957977295
chr2	11859968	11862016	15.148594856262207
chr2	11864064	11866112	8.07047176361084
chr3	180629504	180631552	9.519591331481934
chr3	180652032	180654080	19.238096237182617
chr3	180678656	180680704	7.887963771820068
chr3	180744192	180746240	10.551933288574219
chr3	156395520	156397568	6.925421237945557
chr3	156452864	156454912	7.063920021057129
chr3	156465152	156467200	8.644558906555176
chr3	156477440	156479488	12.342034339904785
chr3	156483584	156485632	7.431751251220703
chr3	156485632	156487680	7.519601345062256
chr3	156514304	156516352	7.128449440002441
chr3	156516352	156518400	8.131994247436523
chr4	154003456	154005504	7.929150581359863
chr4	154181632	154183680	9.917028427124023
chr4	154198016	154200064	9.219463348388672
chr4	154204160	154206208	13.653918266296387
chr4	154212352	154214400	11.141087532043457
chr4	154390528	154392576	9.345266342163086
chr4	154527744	154529792	11.337902069091797
chr4	154552320	154554368	10.141168594360352
chr4	154601472	154603520	7.859996795654297
chr4	154638336	154640384	9.014253616333008
chr4	154640384	154642432	6.808091163635254
chr4	154740736	154742784	10.834151268005371
chr14	56412160	56414208	10.399553298950195
chr14	56422400	56424448	9.860172271728516
chr14	56430592	56432640	9.466426849365234
chr14	56500224	56502272	10.084857940673828
chr14	56512512	56514560	10.986085891723633
chr14	56549376	56551424	8.234186172485352
chr14	48834560	48836608	10.396856307983398
chr14	48900096	48902144	12.230405807495117
chr14	49205248	49207296	15.903117179870605
chr12	24696832	24698880	6.959664344787598
chr11	46387200	46389248	8.988432884216309
chr11	46727168	46729216	8.698617935180664
chr9	127395840	127397888	8.838604927062988
chr9	127430656	127432704	9.762144088745117
chr9	127438848	127440896	9.105871200561523
chr9	127442944	127444992	10.670003890991211
chr9	127447040	127449088	8.2916898727417
chr9	127588352	127590400	8.34021282196045
chr9	127717376	127719424	18.912382125854492
chr11	26281984	26284032	22.374767303466797
chr11	26296320	26298368	22.329647064208984
chr11	26304512	26306560	21.467613220214844
chr11	26437632	26439680	7.801265716552734
chr18	75663360	75665408	6.785989284515381
chr18	75763712	75765760	10.242586135864258
chr18	75771904	75773952	9.906352043151855
chr18	75782144	75784192	7.668720245361328
chr18	75788288	75790336	9.281694412231445
chr18	75800576	75802624	7.895253658294678
chr18	75833344	75835392	14.934019088745117
chr18	75857920	75859968	13.147984504699707
chr3	64024576	64026624	16.54602813720703
chr3	64026624	64028672	10.524396896362305
chr3	64045056	64047104	9.7647066116333
chr2	192628736	192630784	11.091922760009766
chr2	192735232	192737280	9.016757011413574
chr2	192806912	192808960	10.007322311401367
chr2	192819200	192821248	8.206766128540039
chr2	192837632	192839680	8.051820755004883
chr2	192843776	192845824	15.197728157043457
chr2	192980992	192983040	16.927085876464844
chr2	192997376	192999424	8.410905838012695
chr2	192999424	193001472	12.347094535827637
chr2	193003520	193005568	12.141660690307617
chrX	24395776	24397824	8.248522758483887
chrX	24406016	24408064	8.739130020141602
chrX	24510464	24512512	11.733892440795898
chrX	24514560	24516608	9.122313499450684
chrX	24535040	24537088	15.743925094604492
chrX	24537088	24539136	23.352558135986328
chrX	24559616	24561664	12.69554615020752
chrX	24621056	24623104	11.404972076416016
chrX	24639488	24641536	9.487100601196289
chrX	24694784	24696832	12.471487998962402
chr11	90734592	90736640	8.276108741760254
chr11	90763264	90765312	14.762022018432617
chr11	90812416	90814464	12.401383399963379
chr11	90824704	90826752	15.295283317565918
chr11	90861568	90863616	12.321160316467285
chr11	90939392	90941440	10.800349235534668
chr11	91025408	91027456	9.341432571411133
chr11	91074560	91076608	9.479833602905273
chr11	91113472	91115520	7.184407711029053
chr11	91326464	91328512	6.820067405700684
chr1	65003520	65005568	12.958523750305176
chr1	65036288	65038336	7.638857364654541
chr1	65073152	65075200	8.125052452087402
chr1	65103872	65105920	11.983470916748047
chr1	65128448	65130496	8.118581771850586
chr1	65155072	65157120	10.126154899597168
chr1	65187840	65189888	8.17929744720459
chr1	65210368	65212416	10.34977912902832
chr20	8851456	8853504	7.157679080963135
chr20	9398272	9400320	8.598329544067383
chr20	9400320	9402368	18.666351318359375
chr20	9404416	9406464	12.676319122314453
chr20	9408512	9410560	13.91386604309082
chr20	9412608	9414656	14.932476997375488
chr20	9424896	9426944	8.697221755981445
chr20	9433088	9435136	15.123281478881836
chr20	9447424	9449472	7.223989009857178
chr20	9486336	9488384	6.9931230545043945
chr20	9498624	9500672	7.089836120605469
chr3	8142848	8144896	6.859400272369385
chr3	8169472	8171520	8.053470611572266
chr3	8325120	8327168	6.931611061096191
